AdText,Category,Platform
For the first time in my nine year as sheriff I have seen a change in our parish response to a tragic killing!! I pray we have reached the point where we understand that we bury the one who is killed and that family suffers! Then when the arrest is made that persons life is forever changed and he and his family suffers!! We can and must do better!! They are no winners!! Lets put down the guns!! Lets all try to get along and make our parish a better place!!!!,political,Facebook
#SayNoToGunsInScarsdaleSchools! Roger Neustadt & Steve Pass who have actively campaigned for police and armed guards in Scarsdale schools have ramped up their attacks against me. What do their School Board candidates think about guns in Scarsdale's schools? #ScarsdaleVotersDeserveAnswers,political,Facebook
"Wait a minute! I don't get it! Congress plans to have discussions on some things about the Russians. So they've asked the KGB to provide some input! See? OK I confess. I'm lying. But here's something I'm not buying: Congress plans some conversation all about guns in our nation. So they've asked the NRA to provide some input! HEY!!!?!!! How's that NOT 'conflict of interest'? Or at least ""arranged"" at best? Congress needs to listen please to the victims' families! There's no need for lobbyists to stand up and shake their fists. Take the NRA off dockets. They've lined politicians' pockets! Congress needs to listen to ""common"" people's point of view. Everybody can relay what the NRA will say. As they make their final ruling Trump and Congress won't be fooling voters or the press reporters when they follow LaPierre's orders. -RKO- #1453 08-10-19 [""Political Poetry by RKO""]",political,Facebook
"A ""WHOPPING"" six days after New Zealand suffered a rare mass shooting its Prime Minister has BANNED military style assault rifles. Interestingly people just one day after the shooting began lining up to actually voluntarily turn over their guns to authorities and the country will offer buybacks to other owners. The estimated cost for this buyback process is $200 Million. New Zealand has an estimated 1.6 million guns or about 1 per every 3 persons. What does the opposition party have to say you might ask? THEY AGREE. It's refreshing to know a country can set a priority and handle a serious issue in six days. maga.",political,Facebook
Why sacrifice public safety to political expediency?  On Tuesday night my opponent as a member of the Hopkins School Board voted to defund their high schools School Resource Officer. Whatever the boards justification at the time or since there is no doubt that their actions have made the students in Hopkins and Minnetonka less safe and added uncertainty at a time when families of school-children are dealing with too much already.  School Resource Officers are an integral part of providing a safe learning environment. They are an important link between the community and our first responders and play a role in letting teachers and administrators focus on their jobs and not outside distractions. But most importantly  and unfortunately  its the job that we hope they never have to do that makes them so important.  Talking about how gun violence is a very real public health threat was a centerpiece of my state legislative campaigns. Nearly alone among my colleagues I spoke out about the need to pass responsible gun control legislation. I want to see fewer guns on the streets and I think there should be more strict background checks in place. But even if all of that were to come to pass tomorrow it wont change the reality that resource officers are necessary to the safety of children in school.  Perhaps as short-sighted as defunding the resource officer position at Hopkins High School has been the rationale repeatedly put forward to justify the decision. Decrying tough budget choices  creating conflict where there neednt be any  and presenting the decision as an either/or proposition between school safety and mental health programs is simply pandering to appease special interests.  For more than 20 years I have worked with mental health advocacy organizations. I have first-hand experience with how mental health issues can affect a family. My campaign has been endorsed by some of our states leading mental health advocates. And during my time in the legislature I authored and testified for bills to increase funding for mental health programs  specifically to reduce teen suicide. Using mental health as the excuse for defunding the school resource officer program reduces the work of mental health advocates to a political slogan and insults the valuable contributions that resource officers make every day in communities across the state.,political,Facebook
"#SayNoToGunsInScarsdaleSchools! There is no room for armed guards and guns in our schools. #Scarsdale Residents Deserve Answers! Major supporters of the other two candidates Roger Neustadt and Steve Pass have actively campaigned for police and armed guards in Scarsdale Schools. They believe ""in having police officers stationed at each of our schools."" What do their School Board candidates think? We need answers.",political,Facebook
Written by Patrick Wilson Des Moines.  I have known Brent and Becky for over 35 years. I went to Drake Law School with Brent and I practiced law and handled countless cases in Tama County.  I have butted heads with Brent many times. Brent doesn't talk loud he doesn't have to. Brent knows the law. I can't tell how many times I argued matters with Brent only to have Brent grab a volume of the Code of Iowa from the bench and point out to me that I was wrong.  Years ago Brent had me appointed as a special prosecutor in a case involving allegations against a local peace officer. At no time ever did Brent suggest to me what the outcome should be. He asked me to do my job and I did. I know that the outcome of my investigation did not make everybody happy but that's the way things go.  When I was fresh out of law school I asked one of the partners in the office where I started my career why we didn't take more cases to trial (we handled criminal defense cases). His response was that we can't keep running to the courthouse and getting beat. You have to pick your cases. Yes Brent cuts deals but so do defense lawyers. You can't win every case. You can't try every case. I have negotiated deals with Brent. When he has been a stickler it's usually because someone was hurt. He sticks to his guns. Yes at times I got pi$$ed at him but at the end of the day you knew where Brent stood. Brent always puts victims first.  You know you have reached the top of the heap when you have earned the respect of your colleagues. Brent Heeren has earned the respect of his colleagues. Brent has my support. 100%. Patrick L. Wilson Des Moines.,political,Facebook
"Timely Intervention  the Important of Reporting Suspicious Activity and the Need for Red Flag Laws in NC  Today as a result of timely intervention Paul Steber a 19-year-old student attending High Point University in North Carolina was arrested as a result of his plotting and planning to conduct a mass shooting on the universitys campus. Apparently this student had already begun purchasing guns that he planned to use if he was not successful in gaining admission to an on-campus fraternity. He allegedly planned to kill himself and his roommate if his roommate got into the fraternity and he did not. He had bought his weapons within the last week. According to Assistant District Attorney Lori Wickline in Guilford County NC he went as far as studying videos from previous mass shootings so that he could learn what to do and what not to do. Fortunately his suspicious activities were reported to law enforcement.  In a separate and unrelated incident Shayn Striegel a student at the College of Southern Nevada was arrested by campus police on Wednesday after they found a rifle and 2000 rounds of ammunition in his vehicle thanks to a report from someone who allegedly observed ammunition in his vehicle. After Striegels arrest Federico Zaragoza the colleges president released a statement saying ""It is an important reminder of the effectiveness of the 'see something say something' public safety campaign. If you see something suspicious report it to the police immediately."" There could not be more accurate words spoken.  Fortunately in these two cases murders and casualties were avoided thanks to timely intervention. This further supports my belief that we should pass Senate Bill 565 Extreme Risk Protective Orders which is a red flag law that I filed this year in the NC Senate. My primary cosponsors were Senators Jay Chaudhuri and Harper Peterson. We are planning to hold an unofficial public hearing on this bill on September 19 2019 to heighten public awareness relating to the need for timely intervention to remove deadly weapons from those who are planning to use them to harm themselves or others.",political,Facebook
I see today in the media that Americans are increasingly aware that the destruction the virus has wrought in the United States could have been mostly avoided so I am reposting this (updated) in the hopes that even more people will become aware of this fact. Please share this widely. Thank you.  After months of paperwork to get the Lone Liberal Republican Facebook page eligible to promote posts again we are back. I currently live in Thailand and Facebook shut us down last Spring since our page is about American politics originating from a non-U.S. source. I assure you that I bear no resemblance to Vladimir Putin in any way whatsoever...but in any case it's good to be back.  Thailand is a middle income country of around seventy million people. There have been fifty-eight deaths here from the virus and only one local case in the last four months. Life has mostly returned to normal though almost everyone wears a mask temperatures are taken entering malls restaurants parks and stores and hand sanitizer is everywhere.  The resistance in the United States to masks and other steps routinely taken in countries in Asia and Europe to defeat the virus is regarded as insane and shameful to folks here...and in most of the world. And the fact that the resistance is framed in terms of Americans' constitutional rights--rights people in much of the rest of the world wish they had--is a horribly inaccurate framing of our rights.  Who thinks that in times of war drafting Americans to fight is an infringement of our Constitutional rights rather than an obligation of our citizenship? I doubt many of the Americans who refuse to wear masks today would be sympathetic to anyone making such an argument about serving in World War II or Vietnam. And in World War II Americans were drafted to do things like storm beaches with machine guns being fired at them as they did so. Being required to wear a piece of cloth around your mouth and nose is an infringement of your Constitutional rights? (Doing so is not an indication of weakness. It is a show of moral and ethical strength.) Lucky our soldiers in World Wars I and II Korea Vietnam Iraq and Afghanistan (though no American soldiers were drafted in the Afghanistan or Iraq conflicts) were more public minded. And lucky our elected officials didn't turn the other cheek when those few who refused their duty did so. Because the other thing here in Thailand and elsewhere around the world where the virus has been beaten back is the rules are enforced.  We are at war with the virus. The human casualties and devastation to our economy and social fabric are warlike devastation. As of the writing of this post the virus has killed more than 214500 Americans in less than nine months. By contrast 58209 Americans were killed in the Vietnam War between 1961 and 1975. 405399 Americans were killed in World War II in the five years between 1941 and 1945. And any American with a pulse has seen the economic devastation and tearing of our already torn social fabric the virus has wrought.  So it's a war but one that countries from Asia to Europe have shown can be won in a few months of sacrifice. But sacrifice means rules that are uniformly applied and enforced. To date America has been like patients who take half of the antibiotic prescribed and then stop or only remember to take it every other day then complain that they aren't better.  Our political leadership needs to look around the world and get with the program. Thailand's death rate from the virus would have translated to about three hundred deaths given the U.S. population of three hundred and thirty million. What the countries that have defeated the virus have done is not rocket science...certainly the country that put men on the moon more than half a century ago can do this.  Be well thanks for reading and check out the website please. I hope you will find some good ideas there for fixing our broken politics.,political,Facebook
"A CONSPIRACY THEORY D This is part of a series I have been writing on the subject there is much more I am still writing and will post some links in the comments Democrat or Republican we all need to open our our eyes.  Let's try this again. I am afraid to say what is in mind  not really afraid to say it but I fear where we are and where we are going and the future unless we stop and come to our senses quick looks scary.  We have an old tradition in this countrywhen we want to bring freedom and democracy to a foreign land we do one of two things we invade the country topple the regime and find some sellouts to replace the local government or we send arms to some disgruntled faction or two or three to start a civil war let their people destroy the country and we help whoever is the biggest traitor that will sell out the country to us.  The fact is that in a civil war there are no winning sides whoever comes up on top ( a civil war can last generations even) has to make a deal with an outsider or some super rich entity (ies) to maintain power and to establish controls. The super rich are not affected by the war itself in most inst6they may just go outside the war area ( even overseas) and come back later to assume power or control rebuilding effort and thus profit. In modern times the foriegn investment is stopped jobs and industries are lost poverty and misery spreads in all directions and for all sides.  If an entity or a power wanted to destroy the United States of course starting a civil war here would be the best way to destroy the nation its power and economy also. Let us assume that their is a ""cabal"" that is bent on destroying the country and taking control to destroy democracy and and set up autocratic regime todaybwould a good day since we are ready and willing to do it to ourselves. And how convenient if that power was to control parts of the government and the political apparatus already.  The two sides in the country today left and the right are willing to do it the right apparently thinks they have more guns so they will have the upper hand as most of the police and much of the military has already been brainwashed by their side and will be willing to kill for their purpose. They have been convinced that they are on the right side of history and they are sure to win the power. Of course the powers that be  the ones that are aiming to destroy democracy and and ruin the country have already a leader in place to do their bidding to call his followers to arms and to do the dirty work of encouraging civil strife.  More to follow  M. N. R.  12 OCTOBER 2020  CRISIS  An incident or an occasion that causes and brings about a lasting change in a person or even a society. That change once again depends upon the knowledge and the reasoning ability of the person or the society as a whole. The reasoning ability here depends upon education and also upon upbringing nature and nurture as they say. The same instant that will cause one to get motivated and work hard and get an education or such to get ahead could cause another to rob a store join a gang become a hooker or even join a church.  M. N. R.  12 OCTOBER 2020  VICTIMS  Once one has reached majority and claims maturity all choices are deliberate and all consequences always predicted.  If a baby is molested or a child is abused they have no control over the situation but when a person of age abuses alcohol or drugs drives drunk robs or kills drops out of school and has babies they can't afford they are not victims they know what they are doing and should be held responsible.  M. N. R.  That the democracy and the country itself is facing ruin regardless of who wins on the 3rd of November while both sides bicker about the supreme court nomination or the COVID-19 crisis we have bigger issues that need immediate attention. But we have been deliberately mislead. The plan is being worked by both sides to keep the population occupied with trash. I had warned about the militia plans and the infiltration of police and the military. I have written about the BLM and their misguided focus on the police brutality only. If there is a conspiracy it is about keeping the population confused and at each other's throat instead of solving problems. I wrote back in February how COVID-19 will impact everything we know about life from work to education and food  no one is talking about the new realities not in a major way and the public still has no idea what the new world will look like in a couple of years.  While a low level civil war or at least unrest is a real possibility regardless of who wins #republican side is not even trying to promote calm and peace. We will all pay for it. If Trump wins and igive him an 80% chance his followers may go to ""weapons free"" anyway.  Is it the conspiracy of the elite to start a civil war and destroy the democracy and install an autocratic regime. If I were betting I'd say that this the plan. A conspiracy right in your face and you are a willing participant. Only you lose is by winning. I am by no means done here do come back there is a lot more to this  M. N. R. 13 OCTOBER 2020",political,Facebook
