AdText,Category,Platform
Dems always boycott and protest and companies give in. Why ? Because conservatives say and do nothing in a similar fashion. We don't make our voices heard to corporate america. This needs to stop . Asking for identification to vote is not jim crow Is not racist and is not a violation of your basic freedom. Believing that an entire group of people are too stupid to be able to get an ID to vote is racist. The irony is rich Especially coming from a party that believes to exercise another constitutional right owning a gun . you not only have to prove who you are but you need not only an FBI background check  but a complete psychological evaluation including interviews with your exes to be worthy of it.,political,Facebook
About my career.  Someone made mention the other day Just wait until they start digging into his past in law enforcement.  So instead of the normal Monday musing where I provide my stand on issues or how I intend to change and move the department forward I will go over my career in law enforcement.  The first time I put on a police officer uniform was as a reserve officer for the city of Cahokia IL. It was a non-paid position as most reserve positions are. I did this from 1975 to 1979. It was my first exposure to law enforcement and found I thoroughly enjoyed it. Left that department as a Sergeant.  My next time in uniform was with the Department of Public Safety Agana Guam. I began that stint in 1981 after graduating from an 8 month police academy. I was certified to patrol by myself and averaged 20 to 30 hours a week. I worked the majority of my time as a Traffic Officer investigating DUIs and traffic crashes. I also spent a short time with the horse mounted unit! While in the traffic unit I participated in an investigation looking for several suspects wanted in a number of homicides which included the death of one officer. I was part of the team that located them and during the standoff one officer was shot multiple times. My efforts to save the Officer resulted in me being awarded the Silver Star for bravery. I was promoted to Lieutenant and was in charge of training for reserve officers. I left that position in 1983. And once again it was non-pay!  Then in 1991 I went to the Reserve Officer academy in Jacksonville Florida. I continued the reserve status through January 1993. While a Reserve Officer I was awarded a commendation from the Fire Department for my efforts in saving a man from a burning car. Again this was a non-pay status.  I attended the Basic Law Enforcement Training Academy in Jacksonville starting in August 1992 and graduating in January 1993. I was hired by the City of Jacksonville Beach as a paid reserve officer for about 90 days enough to complete my field training. I was then hired to work full time. I worked for Jax Bach PD until September 1995. As an officer with that department I voluntarily took on an investigation that resulted in the arrest of a serial killer by the name of Gary Ray Bowles. I ended up with an awful lot of attention from people across the country as well as a segment on Americas Most Wanted and a commendation.  I was hired by the Jacksonville Sheriffs Office in September 1995 and stayed there until I retired in June 2014. As an Officer there I worked in Patrol the Community Policing Unit (COPS) Burglary Gang Unit Economic Crimes and the Aggravated Battery unit within the Homicide division. However the majority of my career was with the Narcotics Unit. I was first assigned there in 1998 and left in 2012. While in Narcotics I worked everything from buying drugs from low level drug dealers to purchasing kilograms to extremely complicated investigations involving wire taps as well as federal prosecutions. I also worked as a DEA Task Force Officer for about a year. I had much success in making entry and arrests in areas and organizations where others had failed. While at the Sheriffs Office I was awarded Officer of the Month three times and Officer of the Year once. Each time I was selected out of a department of approximately 1700 officers. Oh and I am frequently seen on the television show COPS in reruns!  In February of 2019 I was hired to work at the Public Safety Training Center at the Southwestern Community College. I was tasked with coordinating in-service training as well as advanced training for area departments. Additionally I obtained my North Carolina Law Enforcement General Instructor certification and currently teach recruits. I resigned all but my instructor duties to pursue my goal of being your next Sheriff!  Sorry for the length but I wanted to give you a snapshot of the highlights of my career. I am extremely well qualified to be the next Sheriff of Macon County and look forward to discussing my vision to move it forward.,political,Facebook
I am vaccinated. My family and I made the very real and personal decision to take the vaccine because we believe that to be the best way to stay safe from COVID-19. I have encouraged others  family friends and constituents alike  to do the same.  But the best thing about America is the freedom to make these decisions for ourselves  as individuals. It is not the responsibility of the federal government to decide for individuals whether or not to take the vaccine. Joe Bidens unprecedented vaccine mandates tells millions of Americans that they have but one choice: get the shot  or else you lose your ability to earn a living pay your bills and feed your family.  Thats not freedom. Thats not liberty. Thats not America.  Forcing vaccines on Americans by way of executive fiat is unconstitutional and I will do everything in my power as a legislator in Mississippi to resist this unconstitutional assault on liberty and freedom.,political,Facebook
One of the things that have always made our military strong is the willingness of even the low ranking to take initiative when there is a gap in the leadership structure. In wars past long ago it was commented on by both friend and enemy. Think is was just part of the American DNA.  I fear we are in danger of losing that with the rise of the nanny state. With confirmation being pushed not only by government but the purity tests the major parties push.  We count on the government telling us what is right and wrong we see it al all levels of society and with it we lose our ability to think and act on our own. We have colleges and schools teaching the test over how to find answers on our own it is making us dependent on the state to guide us. This needs to stop America.,political,Facebook
My latest blog -  https://www.commonsenseamericanpolitics.com/waking-up-from-the-woke-supremacy-in-america/,political,Facebook
If you are creative the Left has rigged America against you. It's time we make America work for it's brightest minds instead of it's wealthy Coastal Elites .,political,Facebook
Heres an idea:  Take care of homeless AMERICANS and VETERANS first before you give ILLEGAL immigrants and refugees free housing health benefits amongst other things. AMERICA FIRST!,political,Facebook
Biden said white supremacists are the most lethal threat to America!  Have we all missed something here do we not see it ? I have not seen or heard of a white supremscist for a while now ! Are they just hiding to come out later ? Ive seen a lot of anarchists marxists Antifa & BLM & communists riot burn & loot & destroy ! Are those all white supremacists pretending to be something else ?,political,Facebook
Last night an old Army Buddy messaged me. He asked me to do a post about the 14th Amendment. After reviewing the 14th Amendment I have to admit I was ashamed that I had not done a post on it previously. We frequently discuss the 1st 2nd and the 5th Amendments but in reality no amendment speaks more about our rights as Americans then the 14th Amendment. On my webpage the first sentence on the about page we talk about the Declaration of Independence and how all men are created equal. However the truth is the document that followed the Declaration of Independence the Constitution did not treat all people equal it was not until the 14th Amendment that the situation was rectified.  Section 1 of the 14th Amendment reads  All persons born or naturalized in the United States and subject to the jurisdiction thereof are citizens of the United States and of the State wherein they reside. No State shall make or enforce any law which shall abridge the privileges or immunities of citizens of the United States; nor shall any State deprive any person of life liberty or property without due process of law; nor deny to any person within its jurisdiction the equal protection of the laws.  I talk about the 2nd Amendment being pretty plain speaking the 14th Amendment is no different. Section 5 specifically states that all citizens will be given equal protection under the law. In 2021 we still have issues with that and there is no excuse for it. People of color are disproportionately given harsher sentences for the same crimes committed by their white counterparts. We have racial profiling; we people of African Asian and Hispanic decent being told to go back where they came from even though they are American citizens. There is no excuse for it.  A couple years ago my wife and I were looking at adopting a teenager that was under state jurisdiction. It breaks my heart that so many of these teenagers have been in the system as long as they have. We are talking years not months. One of the young people we looked at was black he wanted to live a farm life and loved animals so it appeared a good fit. At that time I reached out to various black Americans I had served with over the years I also reached out to an old Commander of mine who had a mixed race daughter to get their advice and see if they were willing to help me with mentoring the child to ensure they could be exposed to their own historical culture. These were issues important to me everyone should know their history even if it is us who writes our own future. Every one of them wanted to ensure I realized that the child would likely have issues with stereo typing and harassment both from people at school and possible law enforcement.  These are issues they experienced in their own lives and they wanted to ensure I was prepared for it. I was a little disappointed I had hoped we were past all that there is no excuse for that in America. We are supposed to be the melting pot the land of opportunity yet we still cannot get past the color of someones skin.  The case workers ended up deciding this was not the best fit as this area is predominantly white and they thought an area where they could get more of their own culture would be a better fit.. I have to admit I was little upset at that but I also understood it. On a seperate note I think sometimes these workers are so worried about a perfect fit the kids end up in the system much longer then they have to but that is another dragon for another day.  In 2016 Philando Castile was killed just outside of Minneapolis. After his death I realized how much racial profiling contributed to his death. Him and his girlfriend were pulled over because he Looked like a robbery suspect because of his wide nose. Castile was licensed to carry a pistol and even announced to the officer that he had one as he was reaching for his car paperwork Castile was shot 7 times from close range. I also carry in my vehicle and I have been pulled over on occasion (for just cause I might add) I have identified myself as carrying because I did not want any misunderstanding and have never had anywhere close to the situation that Castile had. This is not equal protection under the law. It is also why I refuse to support the NRA now; this was a perfect situation for the NRA to show their value to people of color this guy did not do anything wrong and was shot because he was legally carrying and the silence from the NRA was deafening.  Lastly I want to point out that there is only one unit used in the 14th Amendment: American Citizen. There is no differentiation of gender marital status color sexual orientation or any other term we use to divide ourselves. All American citizens must have equal protection under the law. If we do not fully support section 1 of the 14th Amendment can we really say we believe in the Constitution? We need to support all rights defined by the constitution equally.,political,Facebook
Sunday 28 March 2021  GOP Lawmakers Seek Greater Control  By Anthony Izaguirre  The Associated Press  Partisan takeovers of election boards. Threats to assess fines against county election officials and to overturn results. Even bans on giving water to voters while they stand in line.  In addition to their nationwide efforts to limit access to the ballot Republican lawmakers in some states are moving to gain greater control over the local mechanics of elections from voter registration all the way to certifying results.  The bills which have become law in Georgia and Iowa resurrect elements of former President Donald Trumps extraordinary campaign to subvert his loss when his backers openly floated the notion of having legislatures override the will of the voters and launched legal challenges against measures that made it easier to vote during the pandemic.  Its an overreach of power said Aunna Dennis executive director of the Georgia chapter of the voting advocacy group Common Cause. Theyre definitely trying to do an upheaval of our election system.  In a step widely interpreted as a way to check Georgias Democratic strongholds Republican Gov. Brian Kemp signed a bill Thursday to give the GOP-dominated Legislature greater influence over a state board that regulates elecwell tions and empowers it to remove local election officials deemed to be underperforming.  Other states are moving in similar directions. In Iowa after left-leaning counties sent voters absentee ballot applications in 2020 a recently signed law would bar election workers from sending the forms out unless requested. It threatens to fine officials for violating rules. A South Carolina proposal would give lawmakers new oversight of the members appointed to the currently independent State Election Commission.  In Arizona a Republican proposal that has since died would have allowed the Legislature to overturn election results and appoint its own Electoral College representatives. The Brennan Center for Justice a public policy group that supports expanded voter access tallied more than 250 restrictive proposals in the states many of them intended to roll back voting methods that were expanded because of the pandemic. That includes early and mail voting options both of which were popular among voters who sought to avoid virus transmission at crowded polling places.  Republicans have said the bills are meant to shore up public confidence in elections although members of the GOP have been the leading voices spreading baseless claims that the 2020 election was fraudulent.  There is universal agreement among experts that the election in which Republicans performed in congressional and state legislative races was free of widespread problems.  Georgias new law is among the most consequential for future elections. The measure will allow the Legislature to select the leader of the state election board and make the elected secretary of state a nonvoting member of the panel essentially sidelining the chief election officer who was picked by voters. The board could then remove local election officials and replace them.  This bill is a tragedy for democracy and it is built on the lie of voter fraud Lauren Groh Wargo chief executive of the group Fair Fight Action which advocates for greater voter participation said on a call with reporters. It means that radical right-wing legislators if they dont like how elections are being run in Quitman or Lowndes or Fulton or Dougherty counties they can wholesale replace those election administrators and put folks from the other side of the state in charge.  The new law also forbids local officials from taking financial grants to help run their elections narrows the window in which voters can request an absentee ballot and requires an ID to vote absentee by mail. It limits where ballot drop boxes can be placed and when they can be accessed. Giving food or water to voters waiting in line to cast ballots is forbidden. Georgia confirmed President Joe Bidens victory with three statewide counts of nearly 5 million ballots and there was no evidence of problems. They are tweaking the laws however they can to make it harder and to put up barriers for voters to stumble on Georgia state Sen. Jen Jordan a Democrat from Atlanta said at an event sponsored by the progressive group The NewDEAL.  The GOP also is cracking down on methods that counties used to increase participation and make voting easier during the pandemic. Republicans in Texas which has some of the most stringent election laws in the country are moving to ban curbside voting a method used in the last election by liberal- leaning Harris County which includes Houston.  Iowa Gov. Kim Reynolds a Republican this month signed a GOP bill that closes voting sites at 8 p.m. rather than 9 p.m. shortens the window for early voting by nine days imposes new restrictions on mail and absentee voting and threatens civil fines and criminal charges against local officials who depart from state election law or guidance.  This is a total takeover of elections by the state said Linn County Auditor Joel Miller who was sued by the Trump campaign for mailing absentee ballot applications with some information already filled out to registered voters.tHat  Copyright (c) The Denver Post March 28 2021 edition.,political,Facebook
